id,instance,device,method,disappear_at_goal,rand_seed,cost,run_time,comment,method_source,date_edit
14,map_8by8_obst12_agents8_ex11.yaml,12400F,whoenig-origin,0,-1,56,10.0163,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/8 0:00
15,map_8by8_obst12_agents8_ex12.yaml,12400F,whoenig-origin,0,-1,60,40.7055,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/8 0:00
16,map_8by8_obst12_agents8_ex13.yaml,12400F,whoenig-origin,0,-1,67,0.277987,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/8 0:00
17,map_8by8_obst12_agents8_ex14.yaml,12400F,whoenig-origin,0,-1,44,0.005573,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/8 0:00
18,map_8by8_obst12_agents8_ex15.yaml,12400F,whoenig-origin,0,-1,29,0.004763,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/8 0:00
19,map_8by8_obst12_agents8_ex16.yaml,12400F,whoenig-origin,0,-1,52,0.003781,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/8 0:00
20,map_8by8_obst12_agents8_ex17.yaml,12400F,whoenig-origin,0,-1,60,0.003038,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/10 19:08
21,map_8by8_obst12_agents8_ex17.yaml,12400F,whoenig-origin,0,-1,60,0.002835,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/10 19:09
22,map_8by8_obst12_agents8_ex17.yaml,12400F,whoenig-origin,0,-1,60,0.003305,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/10 19:13
23,map_8by8_obst12_agents8_ex17.yaml,12400F,whoenig-origin,0,-1,60,0.003556,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/10 19:15
24,map_8by8_obst12_agents8_ex17.yaml,12400F,whoenig-origin,0,-1,60,0.002684,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/10 19:15
25,map_8by8_obst12_agents8_ex17.yaml,12400F,whoenig-origin,0,-1,60,0.003285,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/10 19:16
26,map_8by8_obst12_agents8_ex17.yaml,12400F,whoenig-origin,0,-1,60,0.003489,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/10 19:17
27,map_8by8_obst12_agents8_ex18.yaml,12400F,whoenig-origin,0,-1,45,0.002612,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/10 19:19
28,map_8by8_obst12_agents8_ex19.yaml,12400F,whoenig-origin,0,-1,39,0.05951,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/10 19:19
29,map_8by8_obst12_agents8_ex20.yaml,12400F,whoenig-origin,0,-1,54,5.44282,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/10 19:19
30,map_8by8_obst12_agents8_ex20.yaml,12400F,whoenig-origin,0,-1,54,5.43354,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/10 19:47
31,map_8by8_obst12_agents8_ex19.yaml,12400F,whoenig-origin,0,-1,39,0.058644,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/10 19:47
32,map_8by8_obst12_agents8_ex19.yaml,12400F,whoenig-origin,0,-1,39,0.059274,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/10 19:50
33,map_8by8_obst12_agents8_ex19.yaml,12400F,whoenig-origin,0,-1,39,0.058442,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/10 19:54
34,map_8by8_obst12_agents8_ex19.yaml,12400F,whoenig-origin,0,-1,39,0.058678,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/10 19:57
35,map_8by8_obst12_agents8_ex1.yaml,12400F,whoenig-origin,0,-1,65,232.919,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 16:45
36,map_8by8_obst12_agents8_ex1.yaml,12400F,whoenig-origin,0,-1,65,232.983,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 16:57
37,map_8by8_obst12_agents8_ex1.yaml,12400F,whoenig-origin,0,-1,65,232.725,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 18:30
38,map_8by8_obst12_agents8_ex1.yaml,12400F,whoenig-origin,0,-1,65,232.897,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 18:35
39,map_8by8_obst12_agents8_ex2.yaml,12400F,whoenig-origin,0,-1,55,25.5878,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 18:40
40,map_8by8_obst12_agents8_ex2.yaml,12400F,whoenig-origin,0,-1,55,25.5355,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 19:19
41,map_8by8_obst12_agents8_ex2.yaml,12400F,whoenig-origin,0,-1,55,25.6275,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 20:18
42,map_8by8_obst12_agents8_ex2.yaml,12400F,whoenig-origin,0,-1,55,25.5309,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:37
43,map_8by8_obst12_agents8_ex2.yaml,12400F,whoenig-origin,0,-1,55,25.5458,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:38
44,map_8by8_obst12_agents8_ex3.yaml,12400F,whoenig-origin,0,-1,70,0.013442,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:39
45,map_8by8_obst12_agents8_ex3.yaml,12400F,whoenig-origin,0,-1,70,0.013092,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:39
46,map_8by8_obst12_agents8_ex3.yaml,12400F,whoenig-origin,0,-1,70,0.013229,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:39
47,map_8by8_obst12_agents8_ex3.yaml,12400F,whoenig-origin,0,-1,70,0.013295,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:39
48,map_8by8_obst12_agents8_ex3.yaml,12400F,whoenig-origin,0,-1,70,0.019155,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:39
49,map_8by8_obst12_agents8_ex4.yaml,12400F,whoenig-origin,0,-1,64,64.5997,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:40
50,map_8by8_obst12_agents8_ex4.yaml,12400F,whoenig-origin,0,-1,64,64.4169,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:42
51,map_8by8_obst12_agents8_ex4.yaml,12400F,whoenig-origin,0,-1,64,64.4353,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:44
52,map_8by8_obst12_agents8_ex4.yaml,12400F,whoenig-origin,0,-1,64,64.6444,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:47
53,map_8by8_obst12_agents8_ex4.yaml,12400F,whoenig-origin,0,-1,64,64.3971,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:50
54,map_8by8_obst12_agents8_ex5.yaml,12400F,whoenig-origin,0,-1,53,0.003102,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:53
55,map_8by8_obst12_agents8_ex5.yaml,12400F,whoenig-origin,0,-1,53,0.00259,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:53
56,map_8by8_obst12_agents8_ex5.yaml,12400F,whoenig-origin,0,-1,53,0.003193,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:53
57,map_8by8_obst12_agents8_ex5.yaml,12400F,whoenig-origin,0,-1,53,0.003223,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:53
58,map_8by8_obst12_agents8_ex5.yaml,12400F,whoenig-origin,0,-1,53,0.002683,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:53
59,map_8by8_obst12_agents8_ex6.yaml,12400F,whoenig-origin,0,-1,34,0.003479,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:53
60,map_8by8_obst12_agents8_ex6.yaml,12400F,whoenig-origin,0,-1,34,0.003167,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:53
61,map_8by8_obst12_agents8_ex6.yaml,12400F,whoenig-origin,0,-1,34,0.002802,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:53
62,map_8by8_obst12_agents8_ex6.yaml,12400F,whoenig-origin,0,-1,34,0.003918,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:53
63,map_8by8_obst12_agents8_ex6.yaml,12400F,whoenig-origin,0,-1,34,0.003638,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:53
64,map_8by8_obst12_agents8_ex7.yaml,12400F,whoenig-origin,0,-1,61,0.021367,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:53
65,map_8by8_obst12_agents8_ex7.yaml,12400F,whoenig-origin,0,-1,61,0.021469,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:53
66,map_8by8_obst12_agents8_ex7.yaml,12400F,whoenig-origin,0,-1,61,0.027788,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:53
67,map_8by8_obst12_agents8_ex7.yaml,12400F,whoenig-origin,0,-1,61,0.021464,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:53
68,map_8by8_obst12_agents8_ex7.yaml,12400F,whoenig-origin,0,-1,61,0.027885,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:53
69,map_8by8_obst12_agents8_ex8.yaml,12400F,whoenig-origin,0,-1,50,0.002995,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:54
70,map_8by8_obst12_agents8_ex8.yaml,12400F,whoenig-origin,0,-1,50,0.002856,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:54
71,map_8by8_obst12_agents8_ex8.yaml,12400F,whoenig-origin,0,-1,50,0.004569,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:54
72,map_8by8_obst12_agents8_ex8.yaml,12400F,whoenig-origin,0,-1,50,0.003265,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:54
73,map_8by8_obst12_agents8_ex8.yaml,12400F,whoenig-origin,0,-1,50,0.002587,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:54
74,map_8by8_obst12_agents8_ex9.yaml,12400F,whoenig-origin,0,-1,36,0.002328,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:54
75,map_8by8_obst12_agents8_ex9.yaml,12400F,whoenig-origin,0,-1,36,0.002362,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:54
76,map_8by8_obst12_agents8_ex9.yaml,12400F,whoenig-origin,0,-1,36,0.002216,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:54
77,map_8by8_obst12_agents8_ex9.yaml,12400F,whoenig-origin,0,-1,36,0.002387,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:54
78,map_8by8_obst12_agents8_ex9.yaml,12400F,whoenig-origin,0,-1,36,0.002465,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:54
79,map_8by8_obst12_agents8_ex10.yaml,12400F,whoenig-origin,0,-1,59,0.177875,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:54
80,map_8by8_obst12_agents8_ex10.yaml,12400F,whoenig-origin,0,-1,59,0.177736,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:54
81,map_8by8_obst12_agents8_ex10.yaml,12400F,whoenig-origin,0,-1,59,0.177498,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:54
82,map_8by8_obst12_agents8_ex10.yaml,12400F,whoenig-origin,0,-1,59,0.177185,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:54
83,map_8by8_obst12_agents8_ex11.yaml,12400F,whoenig-origin,0,-1,56,10.0072,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:54
84,map_8by8_obst12_agents8_ex11.yaml,12400F,whoenig-origin,0,-1,56,10.0184,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:56
85,map_8by8_obst12_agents8_ex11.yaml,12400F,whoenig-origin,0,-1,56,10.0169,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:57
86,map_8by8_obst12_agents8_ex11.yaml,12400F,whoenig-origin,0,-1,56,9.98934,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/13 23:59
87,map_8by8_obst12_agents8_ex12.yaml,12400F,whoenig-origin,0,-1,60,40.8156,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:03
88,map_8by8_obst12_agents8_ex12.yaml,12400F,whoenig-origin,0,-1,60,40.8486,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:04
89,map_8by8_obst12_agents8_ex12.yaml,12400F,whoenig-origin,0,-1,60,40.7521,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:10
90,map_8by8_obst12_agents8_ex12.yaml,12400F,whoenig-origin,0,-1,60,40.7172,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:12
91,map_8by8_obst12_agents8_ex13.yaml,12400F,whoenig-origin,0,-1,67,0.279327,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:14
92,map_8by8_obst12_agents8_ex13.yaml,12400F,whoenig-origin,0,-1,67,0.279977,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:14
93,map_8by8_obst12_agents8_ex13.yaml,12400F,whoenig-origin,0,-1,67,0.278833,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:14
94,map_8by8_obst12_agents8_ex13.yaml,12400F,whoenig-origin,0,-1,67,0.28012,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:14
95,map_8by8_obst12_agents8_ex14.yaml,12400F,whoenig-origin,0,-1,44,0.007339,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:14
96,map_8by8_obst12_agents8_ex14.yaml,12400F,whoenig-origin,0,-1,44,0.007458,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:14
97,map_8by8_obst12_agents8_ex14.yaml,12400F,whoenig-origin,0,-1,44,0.01698,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:14
98,map_8by8_obst12_agents8_ex14.yaml,12400F,whoenig-origin,0,-1,44,0.006988,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:14
99,map_8by8_obst12_agents8_ex15.yaml,12400F,whoenig-origin,0,-1,29,0.006709,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:14
100,map_8by8_obst12_agents8_ex15.yaml,12400F,whoenig-origin,0,-1,29,0.006494,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:15
101,map_8by8_obst12_agents8_ex15.yaml,12400F,whoenig-origin,0,-1,29,0.006361,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:15
102,map_8by8_obst12_agents8_ex15.yaml,12400F,whoenig-origin,0,-1,29,0.006874,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:15
103,map_8by8_obst12_agents8_ex16.yaml,12400F,whoenig-origin,0,-1,52,0.005724,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:15
104,map_8by8_obst12_agents8_ex16.yaml,12400F,whoenig-origin,0,-1,52,0.005949,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:15
105,map_8by8_obst12_agents8_ex16.yaml,12400F,whoenig-origin,0,-1,52,0.005815,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:15
106,map_8by8_obst12_agents8_ex16.yaml,12400F,whoenig-origin,0,-1,52,0.005815,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:15
107,map_8by8_obst12_agents8_ex18.yaml,12400F,whoenig-origin,0,-1,45,0.00261,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:15
108,map_8by8_obst12_agents8_ex18.yaml,12400F,whoenig-origin,0,-1,45,0.002352,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:15
109,map_8by8_obst12_agents8_ex18.yaml,12400F,whoenig-origin,0,-1,45,0.002227,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:15
110,map_8by8_obst12_agents8_ex18.yaml,12400F,whoenig-origin,0,-1,45,0.002255,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:15
111,map_8by8_obst12_agents8_ex20.yaml,12400F,whoenig-origin,0,-1,54,5.43396,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:15
112,map_8by8_obst12_agents8_ex20.yaml,12400F,whoenig-origin,0,-1,54,5.43897,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:15
113,map_8by8_obst12_agents8_ex20.yaml,12400F,whoenig-origin,0,-1,54,5.44223,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 0:16
114,map_8by8_obst12_agents5_ex1.yaml,12400F,whoenig-origin,0,-1,35,0.00508,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 10:10
115,map_8by8_obst12_agents5_ex2.yaml,12400F,whoenig-origin,0,-1,25,0.002275,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 10:11
116,map_8by8_obst12_agents5_ex1.yaml,12400F,whoenig-origin,0,-1,35,0.005143,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 10:13
117,map_8by8_obst12_agents5_ex1.yaml,12400F,whoenig-origin,0,-1,35,0.004917,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 10:13
118,map_8by8_obst12_agents5_ex1.yaml,12400F,whoenig-origin,0,-1,35,0.005272,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 10:13
119,map_8by8_obst12_agents5_ex1.yaml,12400F,whoenig-origin,0,-1,35,0.004967,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 10:18
120,map_8by8_obst12_agents5_ex12.yaml,12400F,whoenig-origin,0,-1,29,0.000683,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 18:32
121,map_8by8_obst12_agents5_ex12.yaml,12400F,whoenig-origin,0,-1,29,0.002344,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 18:32
122,map_8by8_obst12_agents8_ex12.yaml,12400F,whoenig-origin,1,-1,53,0.004218,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 18:34
123,map_8by8_obst12_agents8_ex12.yaml,12400F,whoenig-origin,1,-1,53,0.00451,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 18:34
124,map_8by8_obst12_agents8_ex12.yaml,12400F,whoenig-origin,1,-1,53,0.004727,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 18:34
125,map_8by8_obst12_agents8_ex12.yaml,12400F,whoenig-origin,1,-1,53,0.008657,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 18:35
126,map_8by8_obst12_agents8_ex12.yaml,12400F,whoenig-origin,1,-1,53,0.004645,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 18:35
127,map_8by8_obst12_agents8_ex11.yaml,12400F,whoenig-origin,1,-1,49,0.01345,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 18:36
128,map_8by8_obst12_agents8_ex1.yaml,12400F,whoenig-origin,1,-1,65,138.837,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 18:44
129,map_8by8_obst12_agents8_ex1.yaml,12400F,whoenig-origin,1,-1,65,138.536,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 18:47
130,map_8by8_obst12_agents8_ex1.yaml,12400F,whoenig-origin,1,-1,65,138.679,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 18:50
131,map_8by8_obst12_agents8_ex1.yaml,12400F,whoenig-origin,1,-1,65,139.156,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 18:53
132,map_8by8_obst12_agents8_ex1.yaml,12400F,whoenig-origin,1,-1,65,138.572,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 18:56
133,map_8by8_obst12_agents8_ex2.yaml,12400F,whoenig-origin,1,-1,47,0.005013,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:05
134,map_8by8_obst12_agents8_ex2.yaml,12400F,whoenig-origin,1,-1,47,0.005199,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:05
135,map_8by8_obst12_agents8_ex2.yaml,12400F,whoenig-origin,1,-1,47,0.005085,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:05
136,map_8by8_obst12_agents8_ex2.yaml,12400F,whoenig-origin,1,-1,47,0.005111,https://github.com/whoenig/libMultiRobotPlanning,https://github.com/whoenig/libMultiRobotPlanning,2024/6/14 19:05
